player_id,date,market_value_in_eur,current_club_name,current_club_id,player_club_domestic_competition_id
25845,2012-01-05,1500000,Kryvbas Kryvyi Rig,6992,UKR1
25891,2012-01-05,500000,Chornomorets Odessa,6992,UKR1
26267,2012-01-05,12000000,Shakhtar Donetsk,281,GB1
26303,2012-01-05,700000,Karpaty Lviv (-2021),2477,UKR1
26669,2012-01-05,1500000,AZ Alkmaar,1390,IT1
27126,2012-01-05,300000,Illichivets Mariupol,6993,UKR1
27303,2012-01-05,1000000,Dynamo Kyiv,336,PO1
27378,2012-01-05,7000000,Metalist Kharkiv (- 2016),6414,UKR1
28179,2012-01-05,1500000,Kryvbas Kryvyi Rig,49364,UKR1
28186,2012-01-05,2500000,Dnipro Dnipropetrovsk (-2020),339,UKR1
28964,2012-01-05,800000,Arsenal Kyiv,16245,UKR1
29356,2012-01-05,2000000,Twente Enschede FC,2288,GB1
30290,2012-01-05,4000000,Ajax Amsterdam,610,NL1
30391,2012-01-05,7500000,AZ Alkmaar,2410,RU1
30553,2012-01-05,1200000,Club Brugge KV,1411,BE1
30668,2012-01-05,3000000,Ajax Amsterdam,371,SC1
30694,2012-01-05,2500000,Metalist Kharkiv (- 2016),6414,UKR1
30803,2012-01-05,4500000,Metalist Kharkiv (- 2016),6414,UKR1
31131,2012-01-05,2500000,PSV Eindhoven,3508,BE1
31776,2012-01-05,1200000,Oud-Heverlee Leuven,338,UKR1
31952,2012-01-05,5000000,RSC Anderlecht,172,BE1
33862,2012-01-05,3500000,Standard Liège,3057,BE1
34641,2012-01-05,700000,Kryvbas Kryvyi Rig,3592,UKR1
34643,2012-01-05,800000,Slask Wroclaw,11126,RU1
34991,2012-01-05,1000000,KAA Gent,29228,BE1
35245,2012-01-05,3500000,Dnipro Dnipropetrovsk (-2020),339,UKR1
35435,2012-01-05,900000,Chornomorets Odessa,6996,UKR1
35583,2012-01-05,2200000,Granada CF,1010,GB1
35633,2012-01-05,600000,Kryvbas Kryvyi Rig,3592,UKR1
35747,2012-01-05,3000000,US Sassuolo,2722,IT1
36075,2012-01-05,400000,Volyn Lutsk,4482,UKR1
36080,2012-01-05,7000000,Ajax Amsterdam,294,PO1
36109,2012-01-05,1300000,SK Tavriya Simferopol (-2022),3999,GR1
36149,2012-01-05,1000000,Vorskla Poltava,2740,UKR1
36238,2012-01-05,900000,Illichivets Mariupol,6993,UKR1
36371,2012-01-05,6000000,Dnipro Dnipropetrovsk (-2020),276,IT1
36688,2012-01-05,3500000,CSKA Moscow,1091,GR1
36689,2012-01-05,2000000,Twente Enschede FC,265,GR1
36934,2012-01-05,1000000,Karpaty Lviv (-2021),2477,UKR1
37301,2012-01-05,500000,Arsenal Kyiv,9007,UKR1
37303,2012-01-05,1000000,SK Tavriya Simferopol (-2022),10690,UKR1
37517,2012-01-05,500000,Without Club,2553,SC1
38000,2012-01-05,3000000,Club Brugge KV,2861,BE1
38388,2012-01-05,6000000,Club Brugge KV,157,BE1
38414,2012-01-05,3000000,Club Brugge KV,10484,TR1
38497,2012-01-05,5500000,PSV Eindhoven,114,TR1
38963,2012-01-05,800000,Twente Enschede FC,467,NL1
38978,2012-01-05,2000000,KAA Gent,3508,BE1
39253,2012-01-05,1500000,SK Tavriya Simferopol (-2022),61825,UKR1
39475,2012-01-05,2500000,RSC Anderlecht,58,BE1
39705,2012-01-05,3000000,Bristol City,370,SC1
39792,2012-01-05,900000,SK Tavriya Simferopol (-2022),2227,UKR1
39996,2012-01-05,6000000,Shakhtar Donetsk,660,UKR1
41372,2012-01-05,700000,Volyn Lutsk,4482,UKR1
41885,2012-01-05,500000,Zorya Lugansk,2740,UKR1
42267,2012-01-05,3500000,Club Brugge KV,10484,TR1
42393,2012-01-05,2500000,RSC Anderlecht,2861,BE1
42621,2012-01-05,700000,Metalist Kharkiv (- 2016),12438,RU1
42624,2012-01-05,300000,Without Club,6414,UKR1
42631,2012-01-05,600000,Metalist Kharkiv (- 2016),6414,UKR1
42641,2012-01-05,600000,Arsenal Kyiv,6996,UKR1
42710,2012-01-05,8000000,Ajax Amsterdam,610,NL1
43299,2012-01-05,3000000,Metalist Kharkiv (- 2016),339,UKR1
43308,2012-01-05,1000000,Metalurg Donetsk (- 2015),2783,UKR1
43309,2012-01-05,1000000,Arsenal Kyiv,16247,UKR1
43332,2012-01-05,1300000,Arsenal Kyiv,16239,UKR1
43359,2012-01-05,900000,Vorskla Poltava,2740,UKR1
43393,2012-01-05,600000,Zorya Lugansk,10690,UKR1
44138,2012-01-05,800000,Metalurg Donetsk (- 2015),6994,UKR1
44357,2012-01-05,3500000,Shakhtar Donetsk,2477,UKR1
44361,2012-01-05,2000000,Shakhtar Donetsk,23611,UKR1
44411,2012-01-05,2500000,Metalist Kharkiv (- 2016),6414,UKR1
44662,2012-01-05,400000,Volyn Lutsk,2990,PO1
44903,2012-01-05,1500000,Standard Liège,3057,BE1
45161,2012-01-05,1200000,SV Zulte Waregem,29228,BE1
45196,2012-01-05,4000000,Dynamo Kyiv,932,RU1
45341,2012-01-05,1000000,Arsenal Kyiv,121,RU1
45455,2012-01-05,1200000,Standard Liège,498,BE1
45812,2012-01-05,1000000,Metalurg Donetsk (- 2015),128,GR1
47740,2012-01-05,150000,FC Twente Enschede U21,1426,NL1
47893,2012-01-05,2200000,Standard Liège,415,FR1
48835,2012-01-05,100000,Kryvbas Kryvyi Rig,6992,UKR1
48974,2012-01-05,6000000,Shakhtar Donetsk,589,TR1
49008,2012-01-05,1800000,Dnipro Dnipropetrovsk (-2020),339,UKR1
49024,2012-01-05,800000,Arsenal Kyiv,16245,UKR1
49499,2012-01-05,7500000,PSV Eindhoven,7732,SA1
49772,2012-01-05,1000000,KAA Gent,157,BE1
51529,2012-01-05,2000000,Club Brugge KV,3426,DK1
52787,2012-01-05,5500000,Shakhtar Donetsk,660,UKR1
52811,2012-01-05,2200000,KRC Genk,3508,BE1
52920,2012-01-05,5000000,PSV Eindhoven,40,FR1
52960,2012-01-05,3000000,Dynamo Kyiv,338,UKR1
53258,2012-01-05,500000,Obolon Kyiv (-2012),49364,UKR1
53270,2012-01-05,1800000,Dnipro Dnipropetrovsk (-2020),6992,UKR1
53477,2012-01-05,5000000,Metalist Kharkiv (- 2016),1025,IT1
53523,2012-01-05,4000000,Metalist Kharkiv (- 2016),6414,UKR1
54375,2012-01-05,7000000,Dnipro Dnipropetrovsk (-2020),6890,TR1
54576,2012-01-05,3000000,Metalist Kharkiv (- 2016),984,GB1
54816,2012-01-05,600000,Kryvbas Kryvyi Rig,6414,UKR1
55115,2012-01-05,1400000,Shakhtar Donetsk,18303,UKR1
55231,2012-01-05,1500000,Standard Liège,3057,BE1
55263,2012-01-05,1200000,KRC Genk,2672,GR1
55734,2012-01-05,700000,Metalurg Donetsk (- 2015),3999,GR1
55735,2012-01-05,7000000,Shakhtar Donetsk,46,IT1
55975,2012-01-05,1200000,Kryvbas Kryvyi Rig,339,UKR1
56416,2012-01-05,12000000,PSV Eindhoven,383,NL1
56611,2012-01-05,600000,AZ Alkmaar,1269,NL1
56698,2012-01-05,600000,Arsenal Kyiv,60551,UKR1
57188,2012-01-05,1500000,KRC Genk,190,DK1
57888,2012-01-05,600000,PFK Oleksandria,23611,UKR1
57894,2012-01-05,350000,Krymteplytsya Molodizhne (- 2014),6996,UKR1
57895,2012-01-05,4000000,Dnipro Dnipropetrovsk (- 2020),339,UKR1
57900,2012-01-05,600000,Kryvbas Kryvyi Rig,9007,UKR1
57970,2012-01-05,1000000,Zorya Lugansk,10690,UKR1
57971,2012-01-05,800000,Metalist Kharkiv (- 2016),6414,UKR1
57987,2012-01-05,1800000,Dnipro Dnipropetrovsk (-2020),339,UKR1
58000,2012-01-05,2500000,Karpaty Lviv (-2021),2477,UKR1
58008,2012-01-05,500000,SK Tavriya Simferopol (-2022),9007,UKR1
58016,2012-01-05,1500000,Karpaty Lviv (-2021),55686,UKR1
58020,2012-01-05,900000,Karpaty Lviv (-2021),2477,UKR1
58042,2012-01-05,2000000,Karpaty Lviv (-2021),2477,UKR1
58043,2012-01-05,1000000,Illichivets Mariupol,6993,UKR1
58046,2012-01-05,1500000,Shakhtar Donetsk,26459,UKR1
58051,2012-01-05,800000,Karpaty Lviv (-2021),61825,UKR1
58072,2012-01-05,400000,Karpaty Lviv,2477,UKR1
58073,2012-01-05,300000,Zorya Lugansk,6992,UKR1
58103,2012-01-05,500000,SK Tavriya Simferopol (-2022),6994,UKR1
58150,2012-01-05,1000000,Karpaty Lviv,2477,UKR1
58238,2012-01-05,900000,Zorya Lugansk,10690,UKR1
58252,2012-01-05,600000,Volyn Lutsk,18105,UKR1
58266,2012-01-05,400000,Zorya Lugansk,10690,UKR1
58403,2012-01-05,1500000,Illichivets Mariupol,61825,UKR1
58405,2012-01-05,700000,Dynamo Kyiv,2293,TR1
58417,2012-01-05,300000,Shakhtar Donetsk II,6993,UKR1
58418,2012-01-05,400000,Zorya Lugansk,10690,UKR1
58425,2012-01-05,1000000,Karpaty Lviv (-2021),16247,UKR1
58427,2012-01-05,900000,Kryvbas Kryvyi Rig,48332,UKR1
58440,2012-01-05,500000,Illichivets Mariupol,6993,UKR1
58515,2012-01-05,500000,Chornomorets Odessa,41201,RU1
58606,2012-01-05,900000,Chornomorets Odessa,6992,UKR1
58928,2012-01-05,125000,Krymteplytsya Molodizhne (- 2014),23611,UKR1
58930,2012-01-05,1500000,Vorskla Poltava,2740,UKR1
58949,2012-01-05,7500000,Dnipro Dnipropetrovsk (-2020),660,UKR1
58950,2012-01-05,200000,SK Tavriya Simferopol (-2022),2227,UKR1
58954,2012-01-05,300000,Vorskla Poltava,2740,UKR1
58956,2012-01-05,800000,Arsenal Kyiv,23611,UKR1
58958,2012-01-05,400000,Vorskla Poltava,18303,UKR1
58961,2012-01-05,500000,Dnipro Dnipropetrovsk (-2020),18303,UKR1
58970,2012-01-05,1300000,Dnipro Dnipropetrovsk (-2020),10690,UKR1
58976,2012-01-05,800000,Metalist Kharkiv (- 2016),6994,UKR1
58980,2012-01-05,200000,Obolon Kyiv (-2012),9007,UKR1
59024,2012-01-05,900000,Arsenal Kyiv,6992,UKR1
59060,2012-01-05,700000,Kryvbas Kryvyi Rig,3592,UKR1
59074,2012-01-05,500000,Chornomorets Odessa,6992,UKR1
59148,2012-01-05,1300000,Metalurg Donetsk (- 2015),2727,BE1
59150,2012-01-05,1400000,Vorskla Poltava,2740,UKR1
59265,2012-01-05,500000,Zorya Lugansk,10690,UKR1
59389,2012-01-05,1400000,Metalurg Donetsk (- 2015),6992,UKR1
59411,2012-01-05,7000000,Metalist Kharkiv (- 2016),1083,RU1
59414,2012-01-05,4500000,Metalist Kharkiv (- 2016),60551,UKR1
59423,2012-01-05,700000,Vorskla Poltava,6414,UKR1
59434,2012-01-05,600000,Illichivets Mariupol,15906,PL1
59442,2012-01-05,1800000,Vorskla Poltava,2740,UKR1
59872,2012-01-05,800000,KAA Gent,157,BE1
59893,2012-01-05,1500000,Metalist Kharkiv (- 2016),2740,UKR1
59896,2012-01-05,800000,Zorya Lugansk,10690,UKR1
59933,2012-01-05,500000,Dynamo Kyiv,2740,UKR1
59959,2012-01-05,600000,Illichivets Mariupol,6993,UKR1
59970,2012-01-05,3000000,Shakhtar Donetsk,48332,UKR1
59982,2012-01-05,700000,Arsenal Kyiv,6992,UKR1
61462,2012-01-05,700000,Kryvbas Kryvyi Rig,23611,UKR1
61632,2012-01-05,250000,Bristol City,903,SC1
62180,2012-01-05,500000,Hapoel Tel Aviv,4482,UKR1
64208,2012-01-05,400000,Almere City FC,132,NL1
64308,2012-01-05,9000000,Dynamo Kyiv,1467,TR1
64590,2012-01-05,9000000,Twente Enschede FC,336,PO1
65060,2012-01-05,700000,Granada CF,16795,ES1
65781,2012-01-05,2000000,Standard Liège,2715,BE1
66472,2012-01-05,500000,FK Sevastopol (- 2014),16245,UKR1
66515,2012-01-05,6000000,Shakhtar Donetsk,3385,GR1
66660,2012-01-05,7000000,RSC Anderlecht,58,BE1
66934,2012-01-05,4000000,RSC Anderlecht,58,BE1
67832,2012-01-05,300000,Metalurg Donetsk (- 2015),19657,DK1
68815,2012-01-05,1800000,Standard Liège,42,L1
68864,2012-01-05,8000000,PSV Eindhoven,383,NL1
68947,2012-01-05,150000,FC Emmen,511,SC1
69004,2012-01-05,3500000,Dynamo Kyiv,338,UKR1
69015,2012-01-05,9000000,Dynamo Kyiv,338,UKR1
69110,2012-01-05,2500000,Esperance Tunis,1245,BE1
69633,2012-01-05,13000000,Ajax Amsterdam,82,L1
69913,2012-01-05,500000,Chornomorets Odessa,3691,RU1
70754,2012-01-05,3000000,Dynamo Kyiv,338,UKR1
70767,2012-01-05,1000000,Dnipro Dnipropetrovsk (-2020),150,ES1
72281,2012-01-05,1000000,Elche CF,2477,UKR1
72522,2012-01-05,8000000,FC Twente Enschede,720,PO1
73185,2012-01-05,1000000,Karpaty Lviv,2477,UKR1
73504,2012-01-05,150000,FC Emmen,19657,DK1
73704,2012-01-05,750000,Deportivo Cali,354,BE1
73769,2012-01-05,800000,Metalurg Donetsk (- 2015),2783,UKR1
73846,2012-01-05,400000,Standard Liège,952,RO1
73912,2012-01-05,1000000,RSC Anderlecht,601,BE1
74089,2012-01-05,1200000,Shakhtar Donetsk,660,UKR1
74444,2012-01-05,500000,Deportivo Cali,1301,PO1
74985,2012-01-05,400000,Zorya Lugansk,3729,RU1
75221,2012-01-05,200000,FC Emmen,1304,NL1
75441,2012-01-05,1000000,Metalurg Donetsk (- 2015),128,GR1
75471,2012-01-05,250000,Bristol City,17776,BRA1
75615,2012-01-05,12000000,Shakhtar Donetsk,8054,AUS1
76028,2012-01-05,7500000,Metalist Kharkiv,1091,GR1
76071,2012-01-05,600000,Volyn Lutsk,4482,UKR1
77449,2012-01-05,3000000,Standard Liège,2381,TR1
78530,2012-01-05,750000,KAA Gent,157,BE1
78570,2012-01-05,250000,Standard Liège,6070,SA1
78733,2012-01-05,500000,PFK Oleksandria,9007,UKR1
79121,2012-01-05,250000,AZ Alkmaar,403,NL1
79573,2012-01-05,400000,KAA Gent,202,NL1
80312,2012-01-05,100000,Illichivets Mariupol,6993,UKR1
82505,2012-01-05,500000,Without Club,1304,NL1
82599,2012-01-05,1000000,Kryvbas Kryvyi Rig,48726,UKR1
82608,2012-01-05,600000,Zorya Lugansk,10690,UKR1
82610,2012-01-05,100000,PFK Oleksandria,16239,UKR1
83430,2012-01-05,2000000,Bristol City,641,GB1
83945,2012-01-05,150000,PSV Eindhoven U21,498,BE1
84162,2012-01-05,300000,PSV Eindhoven,1435,NL1
84913,2012-01-05,125000,SC Veendam,468,NL1
85430,2012-01-05,600000,Zorya Lugansk,9007,UKR1
85626,2012-01-05,900000,Karpaty Lviv (-2021),1186,RU1
85938,2012-01-05,500000,Vorskla Poltava,6993,UKR1
85969,2012-01-05,900000,Metalurg Donetsk (- 2015),2783,UKR1
86057,2012-01-05,2500000,Standard Liège,2727,BE1
86466,2012-01-05,300000,Vorskla Poltava,2740,UKR1
86502,2012-01-05,900000,Vorskla Poltava,2740,UKR1
87893,2012-01-05,1200000,Metalurg Donetsk (- 2015),2477,UKR1
88102,2012-01-05,500000,Metalurg Donetsk (- 2015),2700,RU1
88755,2012-01-05,9000000,KRC Genk,6195,IT1
89231,2012-01-05,1000000,AZ Alkmaar,515,
89556,2012-01-05,400000,Illichivets Mariupol,3690,RU1
90466,2012-01-05,6000000,Swansea City,2288,GB1
90768,2012-01-05,300000,Zorya Lugansk,23611,UKR1
91312,2012-01-05,300000,Obolon Kyiv (-2012),18303,UKR1
91349,2012-01-05,300000,FK Sevastopol (- 2014),16245,UKR1
91365,2012-01-05,800000,Dynamo Kyiv,6994,UKR1
91419,2012-01-05,500000,PFK Oleksandria,18303,UKR1
91465,2012-01-05,500000,PFK Oleksandria,18303,UKR1
91479,2012-01-05,600000,Illichivets Mariupol,2740,UKR1
91529,2012-01-05,300000,Volyn Lutsk,4482,UKR1
91533,2012-01-05,600000,Volyn Lutsk,4482,UKR1
91549,2012-01-05,400000,Kryvbas Kryvyi Rig,6992,UKR1
91563,2012-01-05,500000,Volyn Lutsk,4482,UKR1
91727,2012-01-05,400000,PFK Oleksandria,18303,UKR1
91931,2012-01-05,1300000,Kryvbas Kryvyi Rig,3592,UKR1
92046,2012-01-05,1000000,Arsenal Kyiv,6414,UKR1
92158,2012-01-05,300000,Arsenal Kyiv,9007,UKR1
92567,2012-01-05,1400000,Arsenal Kyiv ( -2019),9007,UKR1
92575,2012-01-05,400000,Kryvbas Kryvyi Rig,2227,UKR1
92845,2012-01-05,300000,PFK Oleksandria,48332,UKR1
93077,2012-01-05,400000,PFK Oleksandria,16239,UKR1
93081,2012-01-05,2500000,AZ Alkmaar,200,NL1
93105,2012-01-05,350000,FK Sevastopol (- 2014),16239,UKR1
94298,2012-01-05,400000,KAA Gent,968,BE1
94543,2012-01-05,100000,Bayer 04 Leverkusen II,15,L1
94922,2012-01-05,2000000,Illichivets Mariupol,18303,UKR1
94923,2012-01-05,600000,Illichivets Mariupol,83678,UKR1
94931,2012-01-05,1000000,Illichivets Mariupol,6993,UKR1
95407,2012-01-05,200000,Shakhtar Donetsk II,6993,UKR1
95698,2012-01-05,100000,SK Tavriya Simferopol (-2022),2227,UKR1
96227,2012-01-05,1200000,KAA Gent,157,BE1
96454,2012-01-05,700000,Club Brugge KV,3057,BE1
96957,2012-01-05,100000,Volyn Lutsk,6996,UKR1
97093,2012-01-05,200000,Obolon Kyiv (-2012),3592,UKR1
97335,2012-01-05,700000,Obolon Kyiv (-2012),157,BE1
97567,2012-01-05,2000000,Vorskla Poltava,157,BE1
97727,2012-01-05,700000,Illichivets Mariupol,6993,UKR1
97859,2012-01-05,700000,Volyn Lutsk,16245,UKR1
99490,2012-01-05,500000,PFC Lviv,2477,UKR1
99863,2012-01-05,400000,Illichivets Mariupol,10690,UKR1
100986,2012-01-05,1500000,Club Brugge KV,1082,FR1
102572,2012-01-05,500000,PFK Oleksandria,18303,UKR1
104331,2012-01-05,2500000,Dynamo Kyiv,2700,RU1
104351,2012-01-05,500000,Volyn Lutsk,4482,UKR1
104505,2012-01-05,2000000,Shakhtar Donetsk,6600,BRA1
106306,2012-01-05,3500000,Dnipro Dnipropetrovsk (-2020),589,TR1
107525,2012-01-05,1200000,Dynamo Kyiv,338,UKR1
107803,2012-01-05,400000,Zorya Lugansk,10690,UKR1
107969,2012-01-05,200000,AZ Alkmaar U21,403,NL1
108636,2012-01-05,1200000,Hapoel Tel Aviv,126,TR1
108831,2012-01-05,800000,Esperance Tunis,2420,PO1
110028,2012-01-05,100000,Illichivets Mariupol,6992,UKR1
110271,2012-01-05,50000,Hobro IK,5818,DK1
110671,2012-01-05,500000,Club Brugge KV,204,BE1
110727,2012-01-05,350000,Club Brugge KV,192,NL1
110822,2012-01-05,600000,KAA Gent,520,BE1
111184,2012-01-05,150000,Ajax Amsterdam U21,1269,NL1
111185,2012-01-05,300000,Ajax Amsterdam U21,642,NL1
111191,2012-01-05,125000,FC Dordrecht,1435,NL1
111197,2012-01-05,75000,AGOVV Apeldoorn,1435,NL1
112930,2012-01-05,350000,KAA Gent,354,BE1
112953,2012-01-05,800000,Chornomorets Odessa,6992,UKR1
113872,2012-01-05,200000,SC Veendam,968,BE1
114937,2012-01-05,4000000,Dynamo Kyiv,330,BRA1
117481,2012-01-05,200000,Krymteplytsya Molodizhne (- 2014),85465,UKR1
117590,2012-01-05,200000,MVV Maastricht,1268,NL1
119066,2012-01-05,100000,MVV Maastricht,468,NL1
120144,2012-01-05,300000,Vorskla Poltava,21957,GR1
120966,2012-01-05,200000,Karpaty Lviv,2477,UKR1
120996,2012-01-05,200000,Karpaty Lviv (-2021),2477,UKR1
121026,2012-01-05,700000,SK Tavriya Simferopol (-2022),18105,UKR1
121188,2012-01-05,250000,FK Sevastopol (- 2014),16245,UKR1
122088,2012-01-05,500000,Vorskla Poltava,60551,UKR1
122235,2012-01-05,100000,Illichivets Mariupol,6993,UKR1
122421,2012-01-05,3500000,AZ Alkmaar,50532,SA1
122582,2012-01-05,600000,Atlético Nacional,209,ARG1
122635,2012-01-05,400000,Etoile Sportive du Sahel,596,JAP1
123349,2012-01-05,4000000,PSV Eindhoven,199,BRA1
123366,2012-01-05,300000,Volyn Lutsk,4482,UKR1
123513,2012-01-05,300000,PSV Eindhoven,1268,NL1
124550,2012-01-05,2500000,Twente Enschede FC,235,NL1
124863,2012-01-05,400000,KAA Gent,133,NL1
124883,2012-01-05,250000,Ajax Amsterdam,1283,NL1
125745,2012-01-05,1000000,Standard Liège,157,BE1
127349,2012-01-05,2000000,Volyn Lutsk,6993,UKR1
127353,2012-01-05,400000,Kryvbas Kryvyi Rig,6992,UKR1
127766,2012-01-05,1000000,Esperance Tunis,683,GR1
127772,2012-01-05,700000,Etoile Sportive du Sahel,750,FR1
127992,2012-01-05,600000,Zorya Lugansk,10690,UKR1
128502,2012-01-05,3500000,AZ Alkmaar,123,
128813,2012-01-05,100000,Volyn Lutsk,18105,UKR1
129588,2012-01-05,700000,RSC Anderlecht,1096,BE1
130041,2012-01-05,200000,Illichivets Mariupol,18303,UKR1
130824,2012-01-05,400000,Chornomorets Odessa,23611,UKR1
131094,2012-01-05,450000,Junior FC,2995,PO1
131101,2012-01-05,150000,CD América de Cali,679,BRA1
131678,2012-01-05,50000,Aarhus GF,678,DK1
131821,2012-01-05,100000,AZ Alkmaar Youth,32793,
132002,2012-01-05,400000,Envigado FC,1210,IT1
132091,2012-01-05,400000,Ural Yekaterinburg,3729,RU1
136142,2012-01-05,300000,Litex Lovech,862,IT1
137939,2012-01-05,400000,Illichivets Mariupol,16704,RU1
138331,2012-01-05,350000,Club Brugge KV,2282,BE1
138410,2012-01-05,1000000,Standard Liège,1423,FR1
138812,2012-01-05,800000,KAA Gent,2861,BE1
140561,2012-01-05,500000,Arsenal Kyiv,9007,UKR1
140748,2012-01-05,400000,Karpaty Lviv (-2021),416,IT1
140803,2012-01-05,800000,KRC Genk,1184,BE1
140804,2012-01-05,150000,RSC Anderlecht,398,IT1
143967,2012-01-05,300000,Krymteplytsya Molodizhne (- 2014),6992,UKR1
144028,2012-01-05,50000,KRC Genk U19,11,GB1
146258,2012-01-05,1500000,PSV Eindhoven,467,NL1
147094,2012-01-05,300000,Deportivo Pereira,2282,BE1
151494,2012-01-05,200000,FC Dordrecht,468,NL1
153065,2012-01-05,1500000,RSC Anderlecht,2861,BE1
154351,2012-01-05,1000000,Club Brugge KV,58,BE1
155158,2012-01-05,50000,FC Twente Enschede U21,468,NL1
155275,2012-01-05,200000,Chornomorets Odessa,16239,UKR1
156137,2012-01-05,75000,Krymteplytsya Molodizhne (- 2014),2477,UKR1
160172,2012-01-05,300000,KAA Gent,28643,BE1
161282,2012-01-05,700000,CD La Equidad Seguros SA,3057,BE1
162427,2012-01-05,600000,Esperance Tunis,8024,PO1
165820,2012-01-05,100000,FC Kolkheti-1913 Poti,11127,RU1
170720,2012-01-05,100000,FC Dordrecht,724,NL1
174001,2012-01-05,75000,Aarhus GF,1177,DK1
176485,2012-01-05,7500000,São Paulo FC U20,14708,
177291,2012-01-05,400000,SK Tavriya Simferopol (-2022),2227,UKR1
177475,2012-01-05,200000,Hapoel Tel Aviv,1017,
177688,2012-01-05,500000,Kryvbas Kryvyi Rig,339,UKR1
179184,2012-01-05,600000,Standard Liège,24,L1
181763,2012-01-05,400000,Obolon Kyiv (-2012),105,L1
182932,2012-01-05,750000,Ajax Amsterdam U19,610,NL1
184686,2012-01-05,100000,FC Dordrecht,1268,NL1
184930,2012-01-05,100000,SK Tavriya Simferopol II,2227,UKR1
185245,2012-01-05,800000,Envigado FC,16704,RU1
186998,2012-01-05,75000,AGOVV Apeldoorn,499,NL1
188498,2012-01-05,400000,Deportivo Cali,398,IT1
189650,2012-01-05,100000,AGOVV Apeldoorn,1389,
190633,2012-01-05,200000,Heracles Almelo,19657,DK1
191834,2012-01-05,100000,SC Veendam,1426,NL1
193158,2012-01-05,200000,Obolon Kyiv II (-2012),23618,
195524,2012-01-05,75000,FC Emmen,1269,NL1
208542,2012-01-05,100000,KRC Genk,1245,BE1
211389,2012-01-05,250000,Unknown,11648,COL1
211395,2012-01-05,75000,CD La Equidad Seguros SA,3368,ES1
211397,2012-01-05,75000,Deportivo Cali,209,ARG1
212325,2012-01-05,50000,Galatasaray SK U17,3840,TR1
234279,2012-01-05,500000,Sertãozinho Futebol Clube (SP),3349,PO1
3226,2012-01-06,3000000,Shanghai Shenhua Liansheng,984,GB1
8740,2012-01-06,225000,SV Wacker Burghausen,6894,TR1
15052,2012-01-06,1500000,FC Évian Thonon Gaillard,206,DK1
35892,2012-01-06,1000000,Videoton FC,4603,GR1
37912,2012-01-06,300000,Debreceni VSC,1455,NL1
40326,2012-01-06,150000,Budapest Honvéd FC,3349,PO1
41037,2012-01-06,600000,Budapest Honvéd FC,2439,RU1
43243,2012-01-06,400000,SK Sigma Olomouc,465,SC1
45306,2012-01-06,200000,Videoton FC,4750,PO1
53399,2012-01-06,600000,Debreceni VSC,826,FR1
58455,2012-01-06,400000,Debreceni VSC,2990,PO1
62827,2012-01-06,400000,Bohemians 1905,2293,TR1
63047,2012-01-06,500000,SK Slavia Prague,62,TS1
63496,2012-01-06,200000,Liepajas Metalurgs,4128,RU1
64147,2012-01-06,2000000,Club Africain Tunis,14171,FR1
65236,2012-01-06,350000,Videoton FC,7185,GR1
74306,2012-01-06,1000000,Omonia Nicosia,6418,GR1
74602,2012-01-06,1000000,Debreceni VSC,65,L1
75458,2012-01-06,50000,Malmö FF,496,SE1
81959,2012-01-06,200000,FC Banik Ostrava,3691,RU1
82364,2012-01-06,600000,Club Africain Tunis,2293,TR1
98502,2012-01-06,250000,Ferencvárosi TC,126,TR1
105776,2012-01-06,350000,Debreceni VSC,605,GR1
112317,2012-01-06,600000,FC Banik Ostrava,190,DK1
131827,2012-01-06,100000,Helsingborgs IF,3060,GR1
133734,2012-01-06,350000,1.FC Slovacko,197,TS1
134629,2012-01-06,600000,Club Africain Tunis,126,TR1
144796,2012-01-06,150000,Kaposvári Rákóczi FC,2672,GR1
146710,2012-01-06,100000,AC Sparta Prague,605,GR1
146714,2012-01-06,200000,FC Hradec Kralove,697,TS1
147697,2012-01-06,350000,Videoton FC,2672,GR1
162781,2012-01-06,150000,ETO FC Győr ,2672,GR1
189070,2012-01-06,50000,IFK Norrköping,2844,SE1
191407,2012-01-06,350000,Club Africain Tunis,19789,TR1
191903,2012-01-06,100000,CS Sfaxien,347,FR1
195554,2012-01-06,50000,GIF Sundsvall,3840,TR1
203418,2012-01-06,100000,AIK Solna,6418,GR1
204404,2012-01-06,75000,Varbergs BoIS,6894,TR1
205809,2012-01-06,50000,IF Elfsborg,1101,SE1
208907,2012-01-06,25000,Unknown,6993,UKR1
47199,2012-01-07,800000,Kayserispor,38,L1
47310,2012-01-07,750000,Orduspor,1506,TR1
54148,2012-01-07,750000,Kasimpasa,19789,TR1
85302,2012-01-07,900000,Genclerbirligi Ankara,825,TR1
101954,2012-01-07,200000,JFK Ventspils,2999,SC1
198736,2012-01-07,50000,Genclerbirligi Ankara U21,820,TR1
8487,2012-01-08,700000,Samsunspor,589,TR1
72855,2012-01-08,300000,FC Penafiel,1075,PO1
130635,2012-01-08,50000,FC Penafiel,3349,PO1
134603,2012-01-08,350000,FC Penafiel,1301,PO1
168672,2012-01-08,450000,CD Trofense,3329,PO1
