player_id,date,market_value_in_eur,current_club_name,current_club_id,player_club_domestic_competition_id
263862,2018-05-30,300000,Cádiz CF,1531,ES1
263903,2018-05-30,200000,Caykur Rizespor,126,TR1
264046,2018-05-30,400000,UD Almería,157,BE1
264140,2018-05-30,3000000,SD Eibar,32113,SER1
265542,2018-05-30,100000,Eskisehirspor,3205,TR1
266795,2018-05-30,2500000,SD Eibar,1533,ES1
266807,2018-05-30,24000000,Atlético de Madrid,7055,MEX1
268176,2018-05-30,2500000,FC Barcelona B,51828,MLS1
268670,2018-05-30,1500000,CD Leganés,367,ES1
268946,2018-05-30,800000,Sevilla Atlético,366,ES1
268949,2018-05-30,1000000,CA Osasuna,368,ES1
268957,2018-05-30,1200000,Sevilla Atlético,317,NL1
268958,2018-05-30,500000,UD Almería,368,ES1
269510,2018-05-30,150000,Elazigspor,6,TR1
269866,2018-05-30,150000,Adanaspor,68608,PO1
270456,2018-05-30,25000,Gaziantepspor,524,TR1
271451,2018-05-30,600000,Cádiz CF,131,ES1
271988,2018-05-30,400000,CF Reus Deportiu,6676,GR1
272679,2018-05-30,1500000,CD Leganés,1244,ES1
273152,2018-05-30,3000000,Valencia CF,60529,
273738,2018-05-30,500000,Albacete Balompié,2424,PO1
274466,2018-05-30,250000,Istanbulspor,833,TR1
274765,2018-05-30,200000,CD Toledo,472,ES1
274771,2018-05-30,200000,AD Alcorcón,472,ES1
275028,2018-05-30,300000,Sporting de Gijón Atlético,2448,ES1
275935,2018-05-30,700000,Eskisehirspor,3205,TR1
276111,2018-05-30,3500000,FC Barcelona B,2497,ES1
276337,2018-05-30,50000,Adana Demirspor,3840,TR1
277093,2018-05-30,1300000,Sporting Gijón,2448,ES1
278296,2018-05-30,500000,RCD Mallorca,237,ES1
278357,2018-05-30,250000,Pontevedra CF,940,ES1
278359,2018-05-30,1000000,Real Zaragoza,940,ES1
278648,2018-05-30,100000,Caykur Rizespor,126,TR1
278651,2018-05-30,500000,Deportivo de La Coruña,897,ES1
279090,2018-05-30,200000,FC Barcelona B,940,ES1
279480,2018-05-30,50000,Adana Demirspor,642,NL1
280730,2018-05-30,25000000,Real Sociedad,681,ES1
281755,2018-05-30,2000000,SD Eibar,1533,ES1
281769,2018-05-30,5000000,RCD Espanyol Barcelona,12,IT1
281773,2018-05-30,200000,Real Madrid Castilla,367,ES1
281963,2018-05-30,35000000,Atlético de Madrid,583,FR1
281979,2018-05-30,300000,Atlético de Madrid B,13,ES1
281989,2018-05-30,300000,CD Tenerife,3709,ES1
282006,2018-05-30,250000,Atlético de Madrid B,13,ES1
282371,2018-05-30,2000000,Levante UD,9644,PL1
282406,2018-05-30,900000,Getafe CF,2687,ES1
282411,2018-05-30,12000000,Real Madrid,13,ES1
282421,2018-05-30,300000,Lorca FC,3709,ES1
282422,2018-05-30,250000,Valencia Mestalla,6676,GR1
282428,2018-05-30,300000,Real Madrid Castilla,418,ES1
282429,2018-05-30,300000,Real Madrid Castilla,69261,MLS1
282435,2018-05-30,150000,CD Lealtad,1244,ES1
282689,2018-05-30,200000,CF Peralada,337,
282721,2018-05-30,2500000,FC Barcelona B,2464,
282726,2018-05-30,200000,FC Barcelona B,2464,
282727,2018-05-30,300000,FC Barcelona U19,49283,MEX1
282810,2018-05-30,1500000,FC Barcelona B,605,GR1
283223,2018-05-30,3000000,Celta de Vigo,36,TR1
283489,2018-05-30,300000,Real Madrid Castilla,16795,ES1
284727,2018-05-30,6000000,UD Las Palmas,585,BRA1
284854,2018-05-30,10000000,FC Barcelona B,1108,ES1
284857,2018-05-30,5000000,FC Barcelona B,631,GB1
284883,2018-05-30,150000,Valencia Mestalla,1075,PO1
284884,2018-05-30,800000,Real Madrid Castilla,6767,
285322,2018-05-30,1500000,Málaga CF,2417,ARG1
285634,2018-05-30,600000,Eskisehirspor,11282,TR1
285771,2018-05-30,2500000,Villarreal CF,28844,SA1
285957,2018-05-30,200000,Atlético Saguntino,3709,ES1
286415,2018-05-30,5000000,RCD Espanyol Barcelona,150,ES1
286841,2018-05-30,800000,Real Oviedo,1531,ES1
286849,2018-05-30,1200000,Sporting Gijón,1533,ES1
287203,2018-05-30,400000,Büyüksehir Belediye Erzurumspor,39722,TR1
287417,2018-05-30,50000,Balikesirspor,2292,TR1
288005,2018-05-30,1200000,CA Osasuna,6418,GR1
288230,2018-05-30,80000000,FC Barcelona,583,FR1
288318,2018-05-30,2500000,Rayo Vallecano,367,ES1
288371,2018-05-30,200000,CD Vitoria,1533,ES1
288376,2018-05-30,100000,SD Leioa,1049,ES1
288453,2018-05-30,200000,Real Valladolid B,366,ES1
288454,2018-05-30,300000,Albacete Balompié,1531,ES1
288924,2018-05-30,250000,Büyüksehir Belediye Erzurumspor,7775,TR1
289236,2018-05-30,2000000,Real Sociedad,681,ES1
289241,2018-05-30,400000,Real Sociedad B,6676,GR1
289255,2018-05-30,1000000,Real Sociedad B,621,ES1
289257,2018-05-30,300000,Real Sociedad,1108,ES1
289267,2018-05-30,250000,Real Sociedad B,1245,BE1
289272,2018-05-30,300000,Real Sociedad B,9899,
289286,2018-05-30,300000,Real Sociedad B,681,ES1
289287,2018-05-30,300000,CD Vitoria,1533,ES1
289446,2018-05-30,9000000,FC Barcelona,1390,IT1
290249,2018-05-30,3000000,Getafe CF,3709,ES1
290273,2018-05-30,300000,Real Madrid Castilla,605,GR1
290275,2018-05-30,100000,SD Huesca,5358,ES1
291039,2018-05-30,150000,RC Deportivo Fabril,897,ES1
291548,2018-05-30,250000,Altinordu FK,12374,
291657,2018-05-30,25000,MKE Ankaragücü,868,TR1
291701,2018-05-30,50000,Adanaspor,6,TR1
292496,2018-05-30,200000,Ümraniyespor,39722,TR1
292509,2018-05-30,25000,Eskisehirspor,825,TR1
292545,2018-05-30,200000,Altinordu FK,39722,TR1
292773,2018-05-30,500000,Boluspor,3205,TR1
293339,2018-05-30,100000,Istanbulspor,10484,TR1
293383,2018-05-30,150000,CF Peralada,12321,ES1
293513,2018-05-30,25000,Gaziantepspor,524,TR1
293956,2018-05-30,25000,Denizlispor,833,TR1
293985,2018-05-30,25000,Adanaspor,6,TR1
293998,2018-05-30,150000,Istanbulspor,6890,TR1
295065,2018-05-30,300000,Atlético de Madrid B,1108,ES1
295082,2018-05-30,200000,Bilbao Athletic,621,ES1
295331,2018-05-30,2000000,Málaga CF,1084,ES1
295360,2018-05-30,300000,RC Deportivo Fabril,829,
295414,2018-05-30,1000000,Villarreal CF,45604,MLS1
295622,2018-05-30,500000,Atlético de Madrid B,714,ES1
296227,2018-05-30,250000,Valencia Mestalla,385,NL1
296622,2018-05-30,75000000,Real Madrid,36,TR1
297194,2018-05-30,300000,Levante UD,940,ES1
297784,2018-05-30,1000000,Sevilla Atlético,3268,PO1
298185,2018-05-30,50000,CD Guijuelo,1049,ES1
298197,2018-05-30,1000000,Deportivo Alavés,1108,ES1
298575,2018-05-30,1000000,CA Osasuna,331,ES1
298589,2018-05-30,1000000,Cultural Leonesa,4542,
298607,2018-05-30,400000,Sevilla Atlético,331,ES1
298613,2018-05-30,150000,CA Osasuna Promesas,331,ES1
298976,2018-05-30,7500000,Real Madrid,3709,ES1
298983,2018-05-30,2500000,Real Valladolid CF,331,ES1
299715,2018-05-30,100000,Levante UD,3368,ES1
300168,2018-05-30,2500000,Athletic Bilbao,621,ES1
302371,2018-05-30,1500000,Real Valladolid CF,1108,ES1
302991,2018-05-30,1500000,Levante UD,3368,ES1
304214,2018-05-30,300000,CF Reus Deportiu,653,GR1
304250,2018-05-30,800000,Real Sociedad,681,ES1
305956,2018-05-30,600000,Sporting Gijón,2687,ES1
307519,2018-05-30,1000000,Sevilla Atlético,8519,
308278,2018-05-30,600000,Granada CF,2381,TR1
308371,2018-05-30,600000,Cádiz CF,50531,SA1
308801,2018-05-30,2000000,Málaga CF,6495,COL1
309110,2018-05-30,3500000,Celta Vigo B,681,ES1
311277,2018-05-30,300000,Real Valladolid CF,472,ES1
311287,2018-05-30,500000,FC Barcelona B,1533,ES1
311435,2018-05-30,100000,Atlético de Madrid B,13,ES1
311680,2018-05-30,300000,Valencia Mestalla,1403,MEX1
311739,2018-05-30,800000,Real Oviedo,2698,RU1
314853,2018-05-30,600000,CD Tenerife,63966,MLS1
314863,2018-05-30,25000,Büyüksehir Belediye Erzurumspor,39722,TR1
315272,2018-05-30,50000,Adanaspor,11282,TR1
315751,2018-05-30,250000,CD Izarra,366,ES1
315753,2018-05-30,300000,Ümraniyespor,11282,TR1
317114,2018-05-30,200000,Altinordu FK,6890,TR1
317818,2018-05-30,300000,CD Tenerife,128,GR1
318219,2018-05-30,1000000,Cultural Leonesa,3958,JAP1
319131,2018-05-30,100000,Pontevedra CF,3709,ES1
319541,2018-05-30,500000,CD Lugo,150,ES1
319674,2018-05-30,100000,Istanbulspor,924,TR1
319745,2018-05-30,12000000,Real Madrid,418,ES1
320259,2018-05-30,250000,Valencia Mestalla,6182,
320271,2018-05-30,8000000,Valencia CF,237,ES1
320466,2018-05-30,300000,Lorca FC,1049,ES1
321065,2018-05-30,300000,UD Almería,12,IT1
321247,2018-05-30,2500000,Cultural Leonesa,405,GB1
322873,2018-05-30,200000,Adanaspor,152,TR1
322917,2018-05-30,200000,RCD Mallorca,2448,ES1
323740,2018-05-30,300000,Sevilla Atlético,2125,BRA1
326416,2018-05-30,800000,CD Numancia,2497,ES1
327126,2018-05-30,400000,Real Valladolid CF,366,ES1
328480,2018-05-30,300000,Hércules CF,1049,ES1
328914,2018-05-30,250000,Valencia Mestalla,1049,ES1
329648,2018-05-30,100000,Real Madrid Castilla,368,ES1
330352,2018-05-30,750000,Real Zaragoza,1531,ES1
330878,2018-05-30,50000,Giresunspor,19789,TR1
332612,2018-05-30,2000000,Levante UD,3368,ES1
333323,2018-05-30,800000,Getafe CF,1044,SE1
333347,2018-05-30,250000,Real Unión Club,1533,ES1
334222,2018-05-30,1500000,Celta de Vigo,1108,ES1
335070,2018-05-30,25000,Adanaspor U21,6,TR1
335216,2018-05-30,400000,Bilbao Athletic,621,ES1
335245,2018-05-30,2000000,RCD Espanyol Barcelona,6107,PL1
335247,2018-05-30,200000,CF Peralada,1050,ES1
335457,2018-05-30,1000000,Deportivo Alavés B,79,L1
336077,2018-05-30,150000,MKE Ankaragücü,985,GB1
336085,2018-05-30,25000,Adanaspor,6,TR1
336103,2018-05-30,100000,Pontevedra CF,150,ES1
336168,2018-05-30,500000,Atlético Levante UD,8816,MLS1
336248,2018-05-30,200000,Istanbulspor,924,TR1
336729,2018-05-30,100000,RCD Mallorca,29228,BE1
336731,2018-05-30,800000,UD Las Palmas,472,ES1
336747,2018-05-30,500000,Real Zaragoza,30120,GR1
336869,2018-05-30,800000,RCD Espanyol Barcelona,150,ES1
337066,2018-05-30,800000,Real Valladolid CF,366,ES1
337152,2018-05-30,300000,Club Lleida Esportiu,33593,
337781,2018-05-30,100000,Real Madrid Castilla,3368,ES1
337922,2018-05-30,600000,AD Alcorcón,10511,ARG1
337977,2018-05-30,500000,Lorca FC,1049,ES1
338285,2018-05-30,15000000,Athletic Bilbao,1049,ES1
338286,2018-05-30,50000,Bilbao Athletic,621,ES1
338783,2018-05-30,25000,Ümraniyespor,114,TR1
338838,2018-05-30,200000,Samsunspor,449,TR1
339707,2018-05-30,500000,Real Madrid Castilla,6767,
339808,2018-05-30,15000000,Real Madrid,1114,SA1
339814,2018-05-30,100000,Atlético de Madrid B,13,ES1
339816,2018-05-30,300000,Gimnàstic de Tarragona,1531,ES1
339820,2018-05-30,5000000,Getafe CF,3709,ES1
339829,2018-05-30,2000000,Granada CF,16795,ES1
340179,2018-05-30,1000000,CD Lugo,11000,
340205,2018-05-30,800000,Bilbao Athletic,621,ES1
340206,2018-05-30,600000,Bilbao Athletic,621,ES1
340320,2018-05-30,500000,FC Barcelona B,11,GB1
340339,2018-05-30,600000,CD Tenerife,1244,ES1
340376,2018-05-30,3000000,FC Barcelona B,12321,ES1
340853,2018-05-30,300000,Real Madrid Castilla,8024,PO1
340864,2018-05-30,300000,Real Madrid Castilla,6767,
340867,2018-05-30,250000,Real Madrid Castilla,3709,ES1
341102,2018-05-30,400000,Denizlispor,868,TR1
341227,2018-05-30,1000000,FC Barcelona U19,1025,IT1
341272,2018-05-30,2000000,Sevilla Atlético,2300,PL1
341549,2018-05-30,350000,Boluspor,7160,TR1
341646,2018-05-30,200000,Altinordu FK,12374,
341713,2018-05-30,50000,Atlético de Madrid B,1050,ES1
342218,2018-05-30,150000,CF Peralada,2293,TR1
343273,2018-05-30,50000,CD Toledo,2929,
344151,2018-05-30,500000,Sevilla Atlético,32328,SA1
345083,2018-05-30,100000,Real Madrid Castilla,2687,ES1
345473,2018-05-30,250000,Atlético de Madrid B,6574,IT1
346766,2018-05-30,5000000,Sevilla FC,2462,BRA1
349599,2018-05-30,800000,UD Almería,5,IT1
349622,2018-05-30,150000,Adanaspor,6,TR1
349733,2018-05-30,25000,Gaziantepspor,524,TR1
349836,2018-05-30,2000000,Málaga CF,1531,ES1
349856,2018-05-30,250000,Barakaldo CF ,3368,ES1
350219,2018-05-30,20000000,Real Betis Balompié,583,FR1
350364,2018-05-30,1000000,RCD Mallorca,1091,GR1
351478,2018-05-30,35000000,Real Sociedad,681,ES1
351540,2018-05-30,250000,Hércules CF,993,ES1
351718,2018-05-30,200000,Balikesirspor,3205,TR1
351738,2018-05-30,500000,Caykur Rizespor,2521,PO1
351746,2018-05-30,500000,Real Betis Balompié,1108,ES1
351809,2018-05-30,300000,Real Sociedad B,13,ES1
352651,2018-05-30,250000,Altinordu FK,10484,TR1
352653,2018-05-30,25000,Eskisehirspor U21,825,TR1
353959,2018-05-30,300000,CF Peralada,59358,SER1
354173,2018-05-30,250000,Adana Demirspor,2293,TR1
354359,2018-05-30,300000,CD Vitoria,1533,ES1
354697,2018-05-30,200000,Atlético de Madrid B,1108,ES1
354741,2018-05-30,7500000,Real Betis Balompié,605,GR1
355335,2018-05-30,400000,Deportivo Alavés B,7154,PL1
355566,2018-05-30,1500000,Altinordu FK,126,TR1
355624,2018-05-30,400000,CD Lugo,1084,ES1
355627,2018-05-30,100000,Rayo Vallecano,367,ES1
355628,2018-05-30,5000000,Real Sociedad,681,ES1
355629,2018-05-30,200000,Real Valladolid B,366,ES1
356197,2018-05-30,5000000,Deportivo Alavés,1050,ES1
357565,2018-05-30,25000000,Villarreal CF,281,GB1
357884,2018-05-30,600000,Real Valladolid CF,714,ES1
357885,2018-05-30,25000000,Villarreal CF,150,ES1
358115,2018-05-30,600000,CD Tenerife,2832,TR1
358738,2018-05-30,300000,Sevilla Atlético,10997,BRA1
358981,2018-05-30,200000,SD Formentera,16795,ES1
358985,2018-05-30,800000,Real Oviedo,317,NL1
361256,2018-05-30,3000000,Altinordu FK,1082,FR1
361272,2018-05-30,25000,Altinordu FK,2293,TR1
361504,2018-05-30,500000,UE Cornellà,16196,
362086,2018-05-30,200000,SD Ponferradina,367,ES1
364603,2018-05-30,5000000,FC Barcelona B,2464,
369081,2018-05-30,6000000,Deportivo de La Coruña,418,ES1
369706,2018-05-30,300000,Valencia Mestalla,6182,
370691,2018-05-30,2500000,Real Betis Balompié,150,ES1
370834,2018-05-30,100000,Denizlispor,114,TR1
372246,2018-05-30,30000000,Valencia CF,681,ES1
373353,2018-05-30,300000,CD Numancia,1050,ES1
373669,2018-05-30,25000,Balikesirspor,20698,TR1
374077,2018-05-30,700000,FC Barcelona B,1244,ES1
374081,2018-05-30,600000,Valencia Mestalla,331,ES1
374082,2018-05-30,200000,CA Osasuna Promesas,331,ES1
374139,2018-05-30,5000000,Real Betis Balompié,150,ES1
374279,2018-05-30,150000,MKE Ankaragücü,868,TR1
376486,2018-05-30,1500000,Sevilla Atlético,2425,PO1
376514,2018-05-30,800000,Getafe CF,6195,IT1
376589,2018-05-30,300000,Córdoba CF,6676,GR1
378174,2018-05-30,50000,RC Deportivo Fabril,11603,
378463,2018-05-30,300000,Ontinyent CF,15447,
378482,2018-05-30,50000,Real Unión Club,3268,PO1
378947,2018-05-30,100000,CF Peralada,593,JAP1
379548,2018-05-30,300000,FC Barcelona B,621,ES1
379632,2018-05-30,150000,CD Vitoria,13,ES1
379687,2018-05-30,200000,Adanaspor,6,TR1
379714,2018-05-30,100000,Real Valladolid B,83678,UKR1
380598,2018-05-30,800000,Rayo Vallecano,1050,ES1
381206,2018-05-30,200000,CD Toledo,3385,GR1
381689,2018-05-30,25000,Istanbulspor U21,42271,
382007,2018-05-30,100000,SD Formentera,4083,IT1
386667,2018-05-30,50000,Gernika Club,11590,
387129,2018-05-30,2000000,Levante UD,8590,MEX1
387321,2018-05-30,300000,Sevilla Atlético,368,ES1
388210,2018-05-30,200000,Balikesirspor,3840,TR1
388361,2018-05-30,500000,Altinordu FK,126,TR1
388380,2018-05-30,25000,Adanaspor U21,6,TR1
389950,2018-05-30,25000,Gaziantepspor,524,TR1
390667,2018-05-30,1000000,Ümraniyespor,589,TR1
391278,2018-05-30,25000,Istanbulspor U21,42271,
391332,2018-05-30,250000,SD Eibar B,50186,
392655,2018-05-30,150000,UD San Sebastián de los Reyes,7945,SE1
394285,2018-05-30,150000,Real Madrid Castilla,8054,AUS1
394694,2018-05-30,250000,Racing Santander,630,
396145,2018-05-30,300000,Sevilla Atlético,368,ES1
396161,2018-05-30,200000,Real Madrid Castilla,7179,PO1
396324,2018-05-30,200000,Atlético de Madrid B,88,PL1
396328,2018-05-30,200000,CA Osasuna Promesas,6107,PL1
396337,2018-05-30,250000,Atlético de Madrid B,13,ES1
396894,2018-05-30,25000000,Celta de Vigo,940,ES1
397833,2018-05-30,50000,Büyüksehir Belediye Erzurumspor,39722,TR1
397896,2018-05-30,1000000,UD Las Palmas,472,ES1
398073,2018-05-30,5000000,Real Madrid,583,FR1
398131,2018-05-30,250000,Valencia Mestalla,1049,ES1
398163,2018-05-30,200000,Valencia Mestalla,1531,ES1
398184,2018-05-30,5000000,Valencia CF,131,ES1
398693,2018-05-30,25000,Denizlispor U21,833,TR1
398738,2018-05-30,250000,Real Valladolid B,1533,ES1
398808,2018-05-30,300000,FC Barcelona B,605,GR1
398809,2018-05-30,400000,Lorca FC,19789,TR1
398886,2018-05-30,1000000,Getafe CF B,144,KR1
399593,2018-05-30,50000,Manisaspor,868,TR1
399887,2018-05-30,800000,Málaga CF,12301,ARG1
401624,2018-05-30,300000,UE Cornellà,16196,
408895,2018-05-30,50000,Real Sociedad B,2687,ES1
409106,2018-05-30,1500000,UD Las Palmas,820,TR1
410363,2018-05-30,50000,Eskisehirspor,825,TR1
410832,2018-05-30,100000,Gaziantepspor,524,TR1
410833,2018-05-30,100000,Gaziantepspor,524,TR1
412542,2018-05-30,50000,UE Cornellà,714,ES1
413262,2018-05-30,2000000,Villarreal CF B,1049,ES1
413502,2018-05-30,300000,RC Deportivo Fabril,11603,
422460,2018-05-30,200000,Real Madrid Castilla,1049,ES1
423443,2018-05-30,1000000,Valencia Mestalla,6182,
423444,2018-05-30,2000000,Rayo Vallecano,12321,ES1
424784,2018-05-30,300000,Real Valladolid B,336,PO1
428948,2018-05-30,300000,Real Sociedad B,681,ES1
432604,2018-05-30,100000,Manisaspor,1267,
433049,2018-05-30,1800000,Málaga CF,8023,SA1
434282,2018-05-30,25000,MKE Ankaragücü,868,TR1
434990,2018-05-30,150000,Real Sociedad B,9899,
435135,2018-05-30,50000,Altinordu FK,10484,TR1
435493,2018-05-30,300000,CF Peralada,498,BE1
438001,2018-05-30,200000,CF Peralada,543,GB1
439465,2018-05-30,150000,Bilbao Athletic,3268,PO1
440653,2018-05-30,100000,Altinordu FK,820,TR1
441287,2018-05-30,1200000,AD Alcorcón,8590,MEX1
442767,2018-05-30,200000,Bilbao Athletic,621,ES1
442802,2018-05-30,150000,Atlético de Madrid B,13,ES1
442805,2018-05-30,250000,Barakaldo CF ,3708,
442816,2018-05-30,300000,RCD Mallorca,237,ES1
443222,2018-05-30,1000000,FC Barcelona B,2464,
445804,2018-05-30,25000,Istanbulspor,10484,TR1
447052,2018-05-30,300000,Bilbao Athletic,6688,
447661,2018-05-30,1500000,Girona FC,405,GB1
448344,2018-05-30,1000000,RCD Espanyol Barcelona,714,ES1
448628,2018-05-30,400000,Córdoba CF,331,ES1
449844,2018-05-30,250000,Hércules CF,714,ES1
454851,2018-05-30,50000,Denizlispor,833,TR1
455059,2018-05-30,25000,Caykur Rizespor U21,126,TR1
455337,2018-05-30,200000,CA Osasuna Promesas,6676,GR1
455339,2018-05-30,50000,CA Osasuna Promesas,331,ES1
455348,2018-05-30,50000,Bilbao Athletic,621,ES1
456467,2018-05-30,150000,Boluspor,11688,TR1
457107,2018-05-30,150000,CD Vitoria,1533,ES1
458466,2018-05-30,200000,Real Madrid Castilla,418,ES1
458586,2018-05-30,200000,CA Osasuna Promesas,331,ES1
459463,2018-05-30,5000000,SD Huesca,150,ES1
460218,2018-05-30,25000,MKE Ankaragücü U21,6646,TR1
461618,2018-05-30,150000,Atlético de Madrid B,13,ES1
461623,2018-05-30,200000,Atlético de Madrid B,13,ES1
461843,2018-05-30,700000,Sevilla Atlético,51663,MLS1
461858,2018-05-30,500000,Sevilla Atlético,150,ES1
463332,2018-05-30,400000,Lorca FC,940,ES1
464378,2018-05-30,25000,Eskisehirspor U21,1467,TR1
465967,2018-05-30,250000,Real Sociedad B,1108,ES1
466847,2018-05-30,400000,Bilbao Athletic,6676,GR1
471474,2018-05-30,200000,CA Osasuna Promesas,8516,
476100,2018-05-30,150000,UD San Sebastián de los Reyes,1244,ES1
476101,2018-05-30,50000,CDA Navalcarnero,1244,ES1
477924,2018-05-30,25000,Altinordu FK U19,73499,
479675,2018-05-30,50000,Ontinyent CF,9644,PL1
479941,2018-05-30,100000,Giresunspor,20,TR1
480248,2018-05-30,300000,Atlético de Madrid B,13,ES1
480883,2018-05-30,150000,Real Valladolid B,7078,
481084,2018-05-30,400000,UD Logroñés,24420,
483335,2018-05-30,25000,Caykur Rizespor U21,126,TR1
483573,2018-05-30,1500000,Deportivo Alavés B,8880,
485578,2018-05-30,25000,Caykur Rizespor U21,126,TR1
488626,2018-05-30,150000,Bilbao Athletic,621,ES1
494667,2018-05-30,25000,Balikesirspor U21,449,TR1
494880,2018-05-30,1000000,FC Barcelona B,931,GB1
495629,2018-05-30,50000,Valencia CF U19,447,KR1
501126,2018-05-30,100000,Real Valladolid B,366,ES1
506248,2018-05-30,300000,RC Deportivo Fabril,714,ES1
508994,2018-05-30,100000,Eskisehirspor,820,TR1
510325,2018-05-30,300000,RC Deportivo Fabril,897,ES1
510545,2018-05-30,300000,CF Talavera de la Reina,15906,PL1
510990,2018-05-30,250000,CD Vitoria,1533,ES1
511021,2018-05-30,250000,CD Guijuelo,11615,
511677,2018-05-30,25000,Without Club,524,TR1
514514,2018-05-30,100000,CA Osasuna Promesas,8024,PO1
517842,2018-05-30,150000,Real Sociedad B,681,ES1
520405,2018-05-30,700000,Caykur Rizespor,126,TR1
521234,2018-05-30,250000,CF Peralada,14554,ARG1
522131,2018-05-30,150000,Real Valladolid B,6984,COL1
522190,2018-05-30,50000,CCD Cerceda (- 2018),1245,BE1
524000,2018-05-30,50000,Bilbao Athletic,621,ES1
527698,2018-05-30,100000,CCD Cerceda (- 2018),15616,
527838,2018-05-30,50000,Gernika Club,621,ES1
528337,2018-05-30,25000,MKE Ankaragücü,868,TR1
531332,2018-05-30,25000,Caykur Rizespor,114,TR1
531829,2018-05-30,200000,CD Lugo B Polvorín,5358,ES1
538810,2018-05-30,100000,Real Valladolid CF,537,BRA1
552425,2018-05-30,50000,CA Osasuna Promesas,331,ES1
553397,2018-05-30,25000,Büyüksehir Belediye Erzurumspor U21,39722,TR1
555768,2018-05-30,25000,MKE Ankaragücü,868,TR1
557149,2018-05-30,100000,Valencia Mestalla,583,FR1
563335,2018-05-30,50000,Peña Sport FC,681,ES1
563956,2018-05-30,50000,Büyüksehir Belediye Erzurumspor,39722,TR1
563963,2018-05-30,100000,Real Valladolid B,162,FR1
564247,2018-05-30,25000,Caykur Rizespor,126,TR1
573981,2018-05-30,25000,Eskisehirspor,825,TR1
576566,2018-05-30,25000,Manisaspor,2832,TR1
583970,2018-05-30,25000,Gaziantep FK U21,24250,
587228,2018-05-30,25000,Unknown,868,TR1
587726,2018-05-30,25000,Unknown,2832,TR1
587900,2018-05-30,25000,Unknown,589,TR1
587903,2018-05-30,25000,Unknown,11688,TR1
587906,2018-05-30,25000,Istanbulspor U21,42271,
45427,2018-05-31,50000,Galatasaray SK U21,141,TR1
76076,2018-05-31,400000,Auckland City FC,7179,PO1
86106,2018-05-31,150000,Without Club,524,TR1
112578,2018-05-31,150000,Samsunspor,524,TR1
166038,2018-05-31,300000,Team Wellington (2004-2021),2760,SC1
291764,2018-05-31,25000,Manisaspor,3216,TR1
350357,2018-05-31,250000,Wellington Phoenix,8445,AUS1
400797,2018-05-31,350000,Auckland City FC,1177,DK1
